open_time,open,high,low,close,volume
2025-08-30 08:10:00+00:00,23.38,23.38,23.36,23.38,16.12
2025-08-30 08:15:00+00:00,23.38,23.4,23.38,23.38,13.74
2025-08-30 08:20:00+00:00,23.35,23.37,23.32,23.33,33.64
2025-08-30 08:25:00+00:00,23.33,23.33,23.32,23.32,14.44
2025-08-30 08:30:00+00:00,23.33,23.33,23.29,23.29,6.83
2025-08-30 08:35:00+00:00,23.28,23.32,23.28,23.31,2825.2
2025-08-30 08:40:00+00:00,23.31,23.34,23.29,23.3,6756.66
2025-08-30 08:45:00+00:00,23.3,23.31,23.25,23.26,9370.69
2025-08-30 08:50:00+00:00,23.26,23.33,23.26,23.32,3347.54
2025-08-30 08:55:00+00:00,23.33,23.36,23.3,23.31,3712.62
2025-08-30 09:00:00+00:00,23.31,23.32,23.28,23.3,4522.23
2025-08-30 09:05:00+00:00,23.29,23.31,23.25,23.25,6978.07
2025-08-30 09:10:00+00:00,23.26,23.27,23.23,23.23,4592.36
2025-08-30 09:15:00+00:00,23.23,23.28,23.22,23.28,3591.23
2025-08-30 09:20:00+00:00,23.28,23.29,23.26,23.27,6837.92
2025-08-30 09:25:00+00:00,23.27,23.3,23.27,23.28,4247.45
2025-08-30 09:30:00+00:00,23.28,23.3,23.2,23.29,45429.63
2025-08-30 09:35:00+00:00,23.29,23.34,23.27,23.33,24761.88
2025-08-30 09:40:00+00:00,23.33,23.33,23.26,23.32,9580.94
2025-08-30 09:45:00+00:00,23.32,23.37,23.3,23.37,11409.81
2025-08-30 09:50:00+00:00,23.36,23.38,23.34,23.37,3455.36
2025-08-30 09:55:00+00:00,23.37,23.39,23.36,23.38,4084.28
2025-08-30 10:00:00+00:00,23.37,23.4,23.37,23.39,2560.98
2025-08-30 10:05:00+00:00,23.38,23.5,23.37,23.49,54169.05
2025-08-30 10:10:00+00:00,23.49,23.49,23.42,23.44,11786.34
2025-08-30 10:15:00+00:00,23.44,23.5,23.44,23.46,11976.94
2025-08-30 10:20:00+00:00,23.46,23.47,23.41,23.43,5203.31
2025-08-30 10:25:00+00:00,23.43,23.44,23.4,23.42,3389.77
2025-08-30 10:30:00+00:00,23.42,23.43,23.35,23.35,1457.22
2025-08-30 10:35:00+00:00,23.34,23.35,23.32,23.33,6362.65
2025-08-30 10:40:00+00:00,23.33,23.34,23.31,23.32,7756.65
2025-08-30 10:45:00+00:00,23.32,23.36,23.3,23.36,5858.78
2025-08-30 10:50:00+00:00,23.36,23.37,23.33,23.35,2229.16
2025-08-30 10:55:00+00:00,23.35,23.4,23.35,23.39,1244.03
2025-08-30 11:00:00+00:00,23.39,23.4,23.33,23.34,2282.56
2025-08-30 11:05:00+00:00,23.34,23.37,23.33,23.36,3190.47
2025-08-30 11:10:00+00:00,23.36,23.38,23.34,23.36,3475.03
2025-08-30 11:15:00+00:00,23.35,23.35,23.31,23.32,9170.92
2025-08-30 11:20:00+00:00,23.32,23.33,23.3,23.32,9631.1
2025-08-30 11:25:00+00:00,23.32,23.32,23.3,23.31,8382.65
2025-08-30 11:30:00+00:00,23.3,23.35,23.3,23.32,5181.09
2025-08-30 11:35:00+00:00,23.31,23.33,23.29,23.33,8363.42
2025-08-30 11:40:00+00:00,23.33,23.35,23.31,23.33,3082.29
2025-08-30 11:45:00+00:00,23.34,23.38,23.32,23.37,4874.89
2025-08-30 11:50:00+00:00,23.37,23.41,23.36,23.38,8084.07
2025-08-30 11:55:00+00:00,23.39,23.4,23.39,23.39,2630.15
2025-08-30 12:00:00+00:00,23.4,23.4,23.38,23.38,2840.33
2025-08-30 12:05:00+00:00,23.39,23.4,23.36,23.38,5443.54
2025-08-30 12:10:00+00:00,23.39,23.39,23.36,23.38,4123.87
2025-08-30 12:15:00+00:00,23.38,23.39,23.31,23.32,4461.51
2025-08-30 12:20:00+00:00,23.33,23.36,23.3,23.31,4175.06
2025-08-30 12:25:00+00:00,23.31,23.31,23.22,23.24,18436.03
2025-08-30 12:30:00+00:00,23.25,23.25,23.15,23.16,14158.92
2025-08-30 12:35:00+00:00,23.15,23.18,23.04,23.08,31417.48
2025-08-30 12:40:00+00:00,23.08,23.08,23.04,23.07,7253.53
2025-08-30 12:45:00+00:00,23.06,23.16,23.05,23.15,11492.38
2025-08-30 12:50:00+00:00,23.15,23.16,23.13,23.14,5503.59
2025-08-30 12:55:00+00:00,23.15,23.16,23.13,23.15,2711.16
2025-08-30 13:00:00+00:00,23.15,23.16,23.12,23.12,3628.25
2025-08-30 13:05:00+00:00,23.12,23.12,22.96,23.01,30084.55
2025-08-30 13:10:00+00:00,23.02,23.03,22.96,22.99,10496.04
2025-08-30 13:15:00+00:00,23.0,23.07,22.96,23.05,13455.95
2025-08-30 13:20:00+00:00,23.05,23.1,23.02,23.06,10876.47
2025-08-30 13:25:00+00:00,23.07,23.11,23.06,23.11,4173.01
2025-08-30 13:30:00+00:00,23.11,23.16,23.11,23.16,4226.71
